district,districtID,year,ntl
Kota Sungai Penuh,1572,2014,0.3818795242749184
Ogan Komering Ulu,1601,2014,0.24010106385846175
Ogan Komering Ilir,1602,2014,0.08563002413703541
Muara Enim,1603,2014,0.5901895421606911
Lahat,1604,2014,0.29970800885043797
Musi Rawas,1605,2014,0.5688198127007985
Musi Banyuasin,1606,2014,0.340465297285367
Banyu Asin,1607,2014,0.16563350900058846
Ogan Komering Ulu Selatan,1608,2014,0.030653774074487272
Ogan Komering Ulu Timur,1609,2014,0.2088992224410344
Ogan Ilir,1610,2014,0.4458896530765687
Empat Lawang,1611,2014,0.05527773259818794
Penukal Abab Lematang Ilir,1612,2014,0.8272397821015615
Musi Rawas Utara,1613,2014,0.08087211090243206
Kota Palembang,1671,2014,7.951053150054557
Kota Prabumulih,1672,2014,2.8132311392721827
Kota Pagar Alam,1673,2014,0.29513424741065103
Kota Lubuklinggau,1674,2014,0.5620900321381496
Bengkulu Selatan,1701,2014,0.07003696066577783
Rejang Lebong,1702,2014,0.1179510793503527
Bengkulu Utara,1703,2014,0.05825341973920029
Kaur,1704,2014,0.023281255560371666
Seluma,1705,2014,0.04839661454033561
Mukomuko,1706,2014,0.04973908722976473
Lebong,1707,2014,0.04550530859885212
Kepahiang,1708,2014,0.13551980671701727
Bengkulu Tengah,1709,2014,0.1259359137943537
Kota Bengkulu,1771,2014,2.2532072223470783
Lampung Barat,1801,2014,0.045190078851545606
Tanggamus,1802,2014,0.12153655420531931
Lampung Selatan,1803,2014,0.7640876944821283
Lampung Timur,1804,2014,0.29109011640181526
Lampung Tengah,1805,2014,0.7493719073810773
Lampung Utara,1806,2014,0.2263638916350854
Way Kanan,1807,2014,0.1199952905424548
Tulangbawang,1808,2014,0.4137466575864874
Pesawaran,1809,2014,0.4414994598736086
Pringsewu,1810,2014,0.47385027484304665
Mesuji,1811,2014,0.08101525407670351
Tulang Bawang Barat,1812,2014,0.19993934426246546
Pesisir Barat,1813,2014,0.012579684693430116
Kota Bandar Lampung,1871,2014,9.36528814500665
Kota Metro,1872,2014,3.4510238667919193
Bangka,1901,2014,0.1686700421735087
Belitung,1902,2014,0.1461404796332104
Bangka Barat,1903,2014,0.08970649839045429
Bangka Tengah,1904,2014,0.13370704571623684
Bangka Selatan,1905,2014,0.05110371172505939
Belitung Timur,1906,2014,0.10539881504488376
Kota Pangkal Pinang,1971,2014,3.669102376751278
Karimun,2101,2014,0.7943537884007492
Bintan,2102,2014,0.432746470373845
Natuna,2103,2014,0.037194518691460156
Lingga,2104,2014,0.05530304593393567
Kepulauan Anambas,2105,2014,0.07532196822220531
Kota Batam,2171,2014,4.4570488686040015
Kota Tanjung Pinang,2172,2014,3.368894966766917
Kepulauan Seribu,3101,2014,1.8157665048155716
Kota Jakarta Selatan,3171,2014,26.795496281711227
Kota Jakarta Timur,3172,2014,21.303117281123736
Kota Jakarta Pusat,3173,2014,44.60276880688368
Kota Jakarta Barat,3174,2014,27.463392019128943
Kota Jakarta Utara,3175,2014,30.14305459780502
Bogor,3201,2014,2.1075259923026857
Sukabumi,3202,2014,0.415731675075852
Cianjur,3203,2014,0.4269038721209796
Bandung,3204,2014,1.4424324835445992
Garut,3205,2014,0.40066570561142933
Tasikmalaya,3206,2014,0.44559154147199154
Ciamis,3207,2014,0.570995979298393
Kuningan,3208,2014,0.6612074756358561
Cirebon,3209,2014,1.712146933258551
Majalengka,3210,2014,0.6499685229656611
Sumedang,3211,2014,0.6597917708111815
Indramayu,3212,2014,1.7697270966765413
Subang,3213,2014,1.1516238024707595
Purwakarta,3214,2014,1.3029657981749043
Karawang,3215,2014,2.6270995469096605
Bekasi,3216,2014,6.926012053220283
Bandung Barat,3217,2014,1.118632810504112
Pangandaran,3218,2014,0.21469275265037271
Kota Bogor,3271,2014,9.182824162514207
Kota Sukabumi,3272,2014,4.18770627846986
Kota Bandung,3273,2014,13.9520008009406
Kota Cirebon,3274,2014,9.469084045810469
Kota Bekasi,3275,2014,15.34654968691157
Kota Depok,3276,2014,10.386107595741727
Kota Cimahi,3277,2014,10.20072095725225
Kota Tasikmalaya,3278,2014,4.249185716647973
Kota Banjar,3279,2014,1.3188471117688536
Cilacap,3301,2014,0.8904245794786693
Banyumas,3302,2014,1.007895218286519
Purbalingga,3303,2014,0.5423798217819187
Banjarnegara,3304,2014,0.405517207488481
Kebumen,3305,2014,0.48002474325524214
Purworejo,3306,2014,0.4422665337990609
Wonosobo,3307,2014,0.39741888452986923
Magelang,3308,2014,0.6863278278255549
Boyolali,3309,2014,0.9730454730745672
Klaten,3310,2014,1.79664729073736
Sukoharjo,3311,2014,2.218305432161861
Wonogiri,3312,2014,0.3510793204378593
Karanganyar,3313,2014,1.1601254949215185
Sragen,3314,2014,1.0251910281889518
Grobogan,3315,2014,0.5393017343343349
Blora,3316,2014,0.5075026721551371
Rembang,3317,2014,0.5954746687198424
Pati,3318,2014,0.8242303595819536
Kudus,3319,2014,2.1173873735054873
Jepara,3320,2014,1.054518323123363
Demak,3321,2014,1.2174209383115473
Semarang,3322,2014,1.0670576418753306
Temanggung,3323,2014,0.5418205354791652
Kendal,3324,2014,0.8990165821167513
Batang,3325,2014,0.6536297303410478
Pekalongan,3326,2014,0.7581454957378939
Pemalang,3327,2014,0.6983942877175578
Tegal,3328,2014,1.216529867553459
Brebes,3329,2014,0.7552713222631241
Kota Magelang,3371,2014,6.616981039589366
Kota Surakarta,3372,2014,14.286201295562543
Kota Salatiga,3373,2014,4.549150334487633
Kota Semarang,3374,2014,7.947751513409934
Kota Pekalongan,3375,2014,5.70370740540024
Kota Tegal,3376,2014,8.996366327983937
Kulon Progo,3401,2014,0.5862876360975495
Bantul,3402,2014,1.9468517202981317
Gunung Kidul,3403,2014,0.4001341621346388
Sleman,3404,2014,2.773231736903304
Kota Yogyakarta,3471,2014,18.592124437968653
Pacitan,3501,2014,0.24443383798221377
Ponorogo,3502,2014,0.45466194207909266
Trenggalek,3503,2014,0.2884154271696679
Tulungagung,3504,2014,0.7671639937374138
Blitar,3505,2014,0.5313333815896981
Kediri,3506,2014,0.8400030189314405
Malang,3507,2014,0.8311064844259992
Lumajang,3508,2014,0.44633439010933135
Jember,3509,2014,0.7599310106637461
Banyuwangi,3510,2014,0.4466227630099933
Bondowoso,3511,2014,0.440098829972416
Situbondo,3512,2014,0.48415923697602226
Probolinggo,3513,2014,0.9008590549968382
Pasuruan,3514,2014,1.5134052764755883
Sidoarjo,3515,2014,6.516078935406357
Mojokerto,3516,2014,1.7259592187693265
Jombang,3517,2014,1.181776018095584
Nganjuk,3518,2014,0.6273800570931932
Madiun,3519,2014,0.5458320876272313
Magetan,3520,2014,0.711883421639727
Ngawi,3521,2014,0.5524484084956557
Bojonegoro,3522,2014,0.8426578876193815
Tuban,3523,2014,1.7127077190136208
Lamongan,3524,2014,0.8855647402802448
Gresik,3525,2014,2.8018960937277977
Bangkalan,3526,2014,1.0379763339484984
Sampang,3527,2014,0.8075012276276018
Pamekasan,3528,2014,1.3581720289774544
Sumenep,3529,2014,0.39767877971417326
Kota Kediri,3571,2014,4.928519030323283
Kota Blitar,3572,2014,4.59263563187423
Kota Malang,3573,2014,9.436110839891978
Kota Probolinggo,3574,2014,7.5273380380713615
Kota Pasuruan,3575,2014,7.13189126109496
Kota Mojokerto,3576,2014,9.624033633901254
Kota Madiun,3577,2014,6.602617692121251
Kota Surabaya,3578,2014,21.745254282569668
Kota Batu,3579,2014,1.8112897993747963
Pandeglang,3601,2014,0.26859478010921944
Lebak,3602,2014,0.2672895966081068
Tangerang,3603,2014,5.181811454646256
Serang,3604,2014,1.4878007707886736
Kota Tangerang,3671,2014,19.165213123167273
Kota Cilegon,3672,2014,11.74717665483945
Kota Serang,3673,2014,3.1213615733895446
Kota Tangerang Selatan,3674,2014,14.896536809046614
Jembrana,5101,2014,0.34388417366412055
Tabanan,5102,2014,0.5183055720157796
Badung,5103,2014,4.3099414862110805
Gianyar,5104,2014,1.8642511679932445
Klungkung,5105,2014,0.656602532841049
Bangli,5106,2014,0.34463361571212336
Karang Asem,5107,2014,0.38302656706484217
Buleleng,5108,2014,0.3986453300974997
Kota Denpasar,5171,2014,8.934506690870409
Lombok Barat,5201,2014,0.6767316825220794
Lombok Tengah,5202,2014,0.5079364061758569
Lombok Timur,5203,2014,0.3629288102457278
Sumbawa,5204,2014,0.03448354514412284
Dompu,5205,2014,0.030206725294420454
Bima,5206,2014,0.03262121929212307
Sumbawa Barat,5207,2014,0.3171830883479916
Lombok Utara,5208,2014,0.12435029861508755
Kota Mataram,5271,2014,9.520004375659632
Kota Bima,5272,2014,0.5472381394198066
Sumba Barat,5301,2014,0.010844752704490467
Sumba Timur,5302,2014,-0.011887894422946457
Kupang,5303,2014,0.02092821517632082
Timor Tengah Selatan,5304,2014,0.008959084715015069
Timor Tengah Utara,5305,2014,0.01397282534218117
Belu,5306,2014,0.04819908686379692
Alor,5307,2014,0.018268137458716516
Lembata,5308,2014,0.031431247449077694
Flores Timur,5309,2014,0.011437967145609036
Sikka,5310,2014,0.033724246137924394
Ende,5311,2014,0.02324397531072437
Ngada,5312,2014,0.007370619079225952
Manggarai,5313,2014,0.0321878784442422
Rote Ndao,5314,2014,-0.006344294990518113
Manggarai Barat,5315,2014,-0.007644108518621414
Sumba Tengah,5316,2014,-0.021008004755078444
Sumba Barat Daya,5317,2014,-0.00391544679455617
Nagekeo,5318,2014,0.011262246909489463
Manggarai Timur,5319,2014,-0.013662801581708389
Sabu Raijua,5320,2014,-0.00959366417594433
Malaka,5321,2014,0.009014799820497745
Kota Kupang,5371,2014,2.2987475272828304
Sambas,6101,2014,0.11523846239121345
Bengkayang,6102,2014,0.0708024251401279
Landak,6103,2014,0.0690237106641337
Pontianak,6104,2014,0.27896504735134875
Sanggau,6105,2014,0.05283765649214962
Ketapang,6106,2014,0.05319632617711666
Sintang,6107,2014,0.03919369553694
Kapuas Hulu,6108,2014,0.009601151573574588
Sekadau,6109,2014,0.045285057938272796
Melawi,6110,2014,0.03896916705069143
Kayong Utara,6111,2014,0.04457848049428549
Kubu Raya,6112,2014,0.3670344448892302
Kota Pontianak,6171,2014,8.88557922101201
Kota Singkawang,6172,2014,0.5748392162484216
Kotawaringin Barat,6201,2014,0.06191431947113119
Kotawaringin Timur,6202,2014,0.06815028187781885
Kapuas,6203,2014,0.04118955226214643
Barito Selatan,6204,2014,0.02551918293975292
Barito Utara,6205,2014,0.025505413373367078
Sukamara,6206,2014,0.026233906980949576
Lamandau,6207,2014,0.04307578696230438
Seruyan,6208,2014,0.014632638211370586
Katingan,6209,2014,0.02428098134854055
Pulang Pisau,6210,2014,0.0072712926010524166
Gunung Mas,6211,2014,0.027603404730677246
Barito Timur,6212,2014,0.07381834189085784
Murung Raya,6213,2014,0.0128199633771433
Kota Palangka Raya,6271,2014,0.2268328047942195
Tanah Laut,6301,2014,0.21686038963782267
Kota Baru,6302,2014,0.04518298037740067
Banjar,6303,2014,0.15104619569531347
Barito Kuala,6304,2014,0.17061218657366828
Tapin,6305,2014,0.23153689484504478
Hulu Sungai Selatan,6306,2014,0.07691364638357105
Hulu Sungai Tengah,6307,2014,0.06034415716132093
Hulu Sungai Utara,6308,2014,0.10313525171909661
Tabalong,6309,2014,0.28644516356313204
Tanah Bumbu,6310,2014,0.18456287574659688
Balangan,6311,2014,0.1725211601193516
Kota Banjarmasin,6371,2014,10.535484872497474
Kota Banjar Baru,6372,2014,1.7097608373094713
Paser,6401,2014,0.08611480669945304
Kutai Barat,6402,2014,0.06806370128758339
Kutai Kartanegara,6403,2014,0.3616713905442193
Kutai Timur,6404,2014,0.0694971717441516
Berau,6405,2014,0.047828436584955364
Penajam Paser Utara,6409,2014,0.11898481917567637
Mahakam Hulu,6411,2014,0.005689386517267189
Kota Balikpapan,6471,2014,3.7795831485516587
Kota Samarinda,6472,2014,2.448168001515186
Kota Bontang,6474,2014,16.71961074978126
Malinau,6501,2014,0.015578284038532005
Bulungan,6502,2014,0.046401614073038715
Tana Tidung,6503,2014,0.07178318175170224
Nunukan,6504,2014,0.038047389630905176
Kota Tarakan,6571,2014,1.8535642810621002
Bolaang Mongondow,7101,2014,0.04477957556331996
Minahasa,7102,2014,0.32019272303754004
Kepulauan Sangihe,7103,2014,0.055291667342312834
Kepulauan Talaud,7104,2014,0.013762288491966923
Minahasa Selatan,7105,2014,0.09499369417204251
Minahasa Utara,7106,2014,0.34644632610014825
Bolaang Mongondow Utara,7107,2014,0.02674964635643063
Siau Tagulandang Biaro,7108,2014,0.1037528112733041
Minahasa Tenggara,7109,2014,0.07941486560424837
Bolaang Mongondow Selatan,7110,2014,0.024434798851855913
Bolaang Mongondow Timur,7111,2014,0.08615556709614018
Kota Manado,7171,2014,4.152620506419807
Kota Bitung,7172,2014,0.8289251772578503
Kota Tomohon,7173,2014,0.6695404303209029
Kota Kotamobagu,7174,2014,1.894976292773109
Banggai Kepulauan,7201,2014,-0.02751883076137497
Banggai,7202,2014,0.1455932965633053
Morowali,7203,2014,0.0015199334659390345
Poso,7204,2014,0.019330472602814622
Donggala,7205,2014,0.024661841866123226
ToliToli,7206,2014,0.0016421246451683174
Buol,7207,2014,-0.008831821460333199
Parigi Moutong,7208,2014,0.026241263252045583
Tojo UnaUna,7209,2014,-0.002588110225463921
Sigi,7210,2014,0.07224055913123796
Banggai Laut,7211,2014,-0.025370299805123883
Morowali Utara,7212,2014,-0.004115000352186973
Kota Palu,7271,2014,1.8896987711221453
Kepulauan Selayar,7301,2014,-0.014520370888333821
Bulukumba,7302,2014,0.2052341882335606
Bantaeng,7303,2014,0.20326440458344236
Jeneponto,7304,2014,0.47187613238510856
Takalar,7305,2014,0.35563405718234076
Gowa,7306,2014,0.5083025593731707
Sinjai,7307,2014,0.08119934707845923
Maros,7308,2014,0.4483959875291797
Pangkajene Dan Kepulauan,7309,2014,0.3714493362886406
Barru,7310,2014,0.09246220451841304
Bone,7311,2014,0.06028635928718407
Soppeng,7312,2014,0.06092597363159034
Wajo,7313,2014,0.06506394678437516
Sidenreng Rappang,7314,2014,0.06721195036805074
Pinrang,7315,2014,0.09267653907353755
Enrekang,7316,2014,0.004100060974504127
Luwu,7317,2014,0.015737499626357235
Tana Toraja,7318,2014,0.01944524686023663
Luwu Utara,7322,2014,-0.010000005462444181
Luwu Timur,7325,2014,0.3989045599626413
Toraja Utara,7326,2014,0.02853639916384328
Kota Makassar,7371,2014,14.055430357483964
Kota Parepare,7372,2014,1.9205569384273244
Kota Palopo,7373,2014,0.4294360620593259
Buton,7401,2014,-0.025167799472070658
Muna,7402,2014,9.789728534866779E-4
Konawe,7403,2014,0.0073650038548571375
Kolaka,7404,2014,0.03372791252031824
Konawe Selatan,7405,2014,0.007905928871506724
Bombana,7406,2014,-0.027699347057327982
Wakatobi,7407,2014,0.0395548454457252
Kolaka Utara,7408,2014,-0.027687232876484693
Buton Utara,7409,2014,-0.039416117123846364
Konawe Utara,7410,2014,-0.018105054006272978
Kolaka Timur,7411,2014,-0.024737058882602008
Konawe Kepulauan,7412,2014,-0.04445110724381673
Muna Barat,7413,2014,-0.024748297400686837
Buton Tengah,7414,2014,-0.02236056070865644
Buton Selatan,7415,2014,-0.016918900133131083
Kota Kendari,7471,2014,1.9137954162352901
Kota Baubau,7472,2014,0.40320726288043596
Boalemo,7501,2014,0.03640432248553205
Gorontalo,7502,2014,0.12836965421503607
Pohuwato,7503,2014,0.005200616806649202
Bone Bolango,7504,2014,0.0718745323409587
Gorontalo Utara,7505,2014,0.02257335514281321
Kota Gorontalo,7571,2014,4.02364177688223
Majene,7601,2014,0.023249695913951672
Polewali Mandar,7602,2014,0.03208099639716071
Mamasa,7603,2014,-0.02822336281569487
Mamuju,7604,2014,-0.008347149051927464
Mamuju Utara,7605,2014,0.011320004199270534
Mamuju Tengah,7606,2014,-0.013687000414091387
Maluku Tenggara Barat,8101,2014,-0.02371032910975039
Maluku Tenggara,8102,2014,0.011862464688597396
Maluku Tengah,8103,2014,-0.01879873473393909
Buru,8104,2014,9.60573357772415E-4
Kepulauan Aru,8105,2014,-0.05655766372586794
Seram Bagian Barat,8106,2014,-0.019087780022909697
Seram Bagian Timur,8107,2014,-0.003914335256015193
Maluku Barat Daya,8108,2014,0.01624934786938181
Buru Selatan,8109,2014,-0.017963584639697466
Kota Ambon,8171,2014,1.0029755247899597
Kota Tual,8172,2014,0.14703222882667558
Halmahera Barat,8201,2014,0.005862907703521941
Halmahera Tengah,8202,2014,-0.025512815852450438
Kepulauan Sula,8203,2014,-0.026510533258418165
Halmahera Selatan,8204,2014,-0.0368400274765309
Halmahera Utara,8205,2014,0.05392151985994046
Halmahera Timur,8206,2014,-0.012950570378929391
Pulau Morotai,8207,2014,-0.006277941748043069
Pulau Taliabu,8208,2014,-0.0335665010485213
Kota Ternate,8271,2014,1.0780865062207492
Kota Tidore Kepulauan,8272,2014,0.01899454709186612
Fakfak,9101,2014,-0.03737383173037092
Kaimana,9102,2014,-0.03348123130560774
Teluk Wondama,9103,2014,-0.05492007982424866
Teluk Bintuni,9104,2014,-0.0065110975167024
Manokwari,9105,2014,0.05830403310491644
Sorong Selatan,9106,2014,-0.042544612374796405
Sorong,9107,2014,0.12072658812849442
Raja Ampat,9108,2014,-0.033565276877627
Tambrauw,9109,2014,-0.018937136537066978
Maybrat,9110,2014,-0.028651921664136125
Manokwari Selatan,9111,2014,-0.016072423049599632
Pegunungan Arfak,9112,2014,-0.02415584235354923
Kota Sorong,9171,2014,1.0876030772967733
Merauke,9401,2014,-0.03607932344501941
Jayawijaya,9402,2014,-0.052995088609119036
Jayapura,9403,2014,-0.04518435720691679
Nabire,9404,2014,-0.0483111797501319
Kepulauan Yapen,9408,2014,-0.02475908792544571
Biak Numfor,9409,2014,0.0245853764377527
Paniai,9410,2014,-0.039420580071749485
Puncak Jaya,9411,2014,-0.056574912446749975
Mimika,9412,2014,-0.04844392570747803
Boven Digoel,9413,2014,-0.11649143411928578
Mappi,9414,2014,-0.06444531229238645
Asmat,9415,2014,-0.08504747037775853
Yahukimo,9416,2014,-0.08359445126129067
Pegunungan Bintang,9417,2014,-0.061811885930081224
Tolikara,9418,2014,-0.07083032523085876
Sarmi,9419,2014,-0.06565306213586113
Keerom,9420,2014,-0.050779361219766735
Waropen,9426,2014,-0.046961404204583466
Supiori,9427,2014,-0.02896557370129143
Mamberamo Raya,9428,2014,-0.06662929379526157
Nduga *,9429,2014,-0.05142654834475251
Lanny Jaya,9430,2014,-0.06355409792373459
Mamberamo Tengah,9431,2014,-0.06993764710395314
Yalimo,9432,2014,-0.08790193579016982
Puncak,9433,2014,-0.05706016750281081
Dogiyai,9434,2014,-0.046310640066472265
Intan Jaya,9435,2014,-0.022866398472235594
Deiyai,9436,2014,-0.03316467971309782
Kota Jayapura,9471,2014,0.5498227430317866
Simeulue,1101,2015,0.17520317554323564
Aceh Singkil,1102,2015,0.2589163253019092
Aceh Selatan,1103,2015,0.1661700724840272
Aceh Tenggara,1104,2015,0.16109783205267555
Aceh Timur,1105,2015,0.20554898653107756
Aceh Tengah,1106,2015,0.14131412475874935
Aceh Barat,1107,2015,0.21694457611109505
Aceh Besar,1108,2015,0.43767044736777044
Pidie,1109,2015,0.18952835383377006
Bireuen,1110,2015,0.47734417999715617
Aceh Utara,1111,2015,0.5100615708275726
Aceh Barat Daya,1112,2015,0.21973125619311923
Gayo Lues,1113,2015,0.13621983771521629
Aceh Tamiang,1114,2015,0.4121691598261245
Nagan Raya,1115,2015,0.19472350677514716
Aceh Jaya,1116,2015,0.16380908534450506
Bener Meriah,1117,2015,0.13749560540459446
Pidie Jaya,1118,2015,0.26883087837587366
Kota Banda Aceh,1171,2015,13.164314982746916
Kota Sabang,1172,2015,0.8440022348678071
Kota Langsa,1173,2015,1.1461701928881058
Kota Lhokseumawe,1174,2015,8.717181956427345
Kota Subulussalam,1175,2015,0.24494475212313824
Nias,1201,2015,0.1886423379919244
Mandailing Natal,1202,2015,0.21091492756407965
Tapanuli Selatan,1203,2015,0.2269482248027167
Tapanuli Tengah,1204,2015,0.2359510424588409
Tapanuli Utara,1205,2015,0.19866741716328998
Toba Samosir,1206,2015,0.22807587142013436
Labuhan Batu,1207,2015,0.3689037512451035
Asahan,1208,2015,0.38483759379511767
Simalungun,1209,2015,0.3289109952249106
Dairi,1210,2015,0.24200458827063728
Karo,1211,2015,0.3376665946428657
Deli Serdang,1212,2015,2.0934965180975036
Langkat,1213,2015,0.43925318036168676
Nias Selatan,1214,2015,0.16717769369642183
Humbang Hasundutan,1215,2015,0.16611351574777178
Pakpak Bharat,1216,2015,0.1586712550481198
Samosir,1217,2015,0.1859395514862768
Serdang Bedagai,1218,2015,0.7013945097258719
Batu Bara,1219,2015,0.7622940139941091
Padang Lawas Utara,1220,2015,0.20797967801631023
Padang Lawas,1221,2015,0.23145791484115402
Labuhan Batu Selatan,1222,2015,0.2800655738697666
Labuhan Batu Utara,1223,2015,0.254368472014178
Nias Utara,1224,2015,0.18869078350513546
Nias Barat,1225,2015,0.18191897678995003
Kota Sibolga,1271,2015,3.2721581172479297
Kota Tanjung Balai,1272,2015,2.861900281984037
Kota Pematang Siantar,1273,2015,3.343076141625296
Kota Tebing Tinggi,1274,2015,5.298398009821674
Kota Medan,1275,2015,18.969217927072023
Kota Binjai,1276,2015,4.562239006654339
Kota Padangsidimpuan,1277,2015,1.0509697047173674
Kota Gunungsitoli,1278,2015,0.34389846875963714
